,TPfixation,TPfixation RA,TPfixation Shuffled,TPheatmap,TPheatmap RA,TPheatmap Shuffled,TPTNfixation,TPTNfixation RA,TPTNfixation Shuffled,TPTNheatmap,TPTNheatmap RA,TPTNheatmap Shuffled,AUCfixation,AUCfixation RA,AUCfixation Shuffled,AUCheatmap,AUCheatmap RA,AUCheatmap Shuffled,IGfixation,IGfixation RA,IGfixation Shuffled,CCheatmap,CCheatmap RA,CCheatmap Shuffled
1114,1.0,0.0,0.25,0.5297619047619048,0.0,0.057539682539682536,0.9317857142857143,0.8970833333333333,0.9337202380952381,0.9325595238095238,0.8822023809523809,0.9205059523809523,0.9658887962852721,0.44859507084176686,0.5919008215263722,0.7342277012327773,0.4478184674885183,0.49559362662154544,0.000233586,1.7055623e-05,0.00013082009,0.37784719115653315,-0.03468413566716053,-0.003969029624921688
1115,1.0,1.0,0.0,0.596,0.842,0.064,0.9371726190476191,0.8495535714285715,0.9396130952380952,0.9398809523809524,0.8595833333333334,0.9267857142857143,0.9685816341717517,0.9247655901175771,0.4698764697127549,0.7705377643504532,0.8509244712990938,0.5019093655589124,0.00035309506,0.00042236317,5.623128e-05,0.43316407910206195,0.3216945556165889,-0.0042947087426552025
1116,0.8,0.4,0.4,0.542,0.456,0.166,0.8339880952380953,0.9141071428571429,0.8361607142857143,0.8351488095238095,0.9128273809523809,0.82625,0.8169965768715582,0.6570918291412412,0.6181128144069057,0.6907885196374622,0.6878640483383686,0.5011117824773413,0.00029051158,0.00023046778,0.00015291157,0.19882300585190435,0.1579496885018267,-0.00069862841381015
1117,0.8,0.0,0.2,0.6112224448897795,0.20641282565130262,0.13226452905811623,0.8588392857142857,0.9041666666666667,0.8611904761904762,0.8620535714285714,0.8955952380952381,0.8503571428571428,0.8294240214317606,0.4521506176514362,0.5306444411370739,0.7385286569634842,0.5561987695520342,0.49672348533809707,0.00026585872,0.00019724738,5.7319747e-05,0.26385683068546995,0.05487522195320138,-0.0031304612237629858
1118,0.0,0.0,0.0,0.298,0.124,0.084,0.9045833333333333,0.9195535714285714,0.9070238095238096,0.898720238095238,0.9085119047619048,0.8947916666666667,0.45235898199136776,0.4598452150617651,0.45357940169668104,0.6028972809667675,0.5221812688821753,0.4955196374622357,3.5000525e-05,3.459647e-05,7.980443e-05,0.106587157280515,0.008173659936024053,-0.00189106434770888
1119,1.0,1.0,0.0,0.638,0.392,0.088,0.9290773809523809,0.8428869047619048,0.9316666666666666,0.9330654761904762,0.8395535714285715,0.9195238095238095,0.964534468389094,0.9214340992975354,0.4658887962852721,0.787761329305136,0.6191570996978851,0.5100422960725076,0.00030957043,0.00023407699,8.243833e-05,0.3707811266761059,0.10437525308207327,-0.0006052041294154363
1120,0.0,0.0,0.0,0.06469500924214418,0.0,0.09611829944547134,0.9203571428571429,0.9177380952380952,0.9219940476190476,0.9067261904761905,0.9020238095238096,0.909375,0.46035668562241344,0.45904665495578645,0.4611754547890553,0.4926003858334499,0.45839257085816265,0.5094009930936785,-1.1420568e-06,-1.1420568e-06,6.560302e-05,-0.0010759648351567842,-0.050076110638122,0.008704746307793207
1121,1.0,0.0625,0.1875,0.5456140350877193,0.47017543859649125,0.08596491228070176,0.8927380952380952,0.8158333333333333,0.8950892857142857,0.8938095238095238,0.8152380952380952,0.8813392857142858,0.9463434969032873,0.439346117198666,0.541463196760362,0.7227161910225155,0.6456841467884061,0.49051500231049927,0.0010101048,0.00044049858,0.0003477569,0.25841922531822076,0.12636830749684894,-0.008959028615135825
1122,1.0,0.0,0.0,0.536144578313253,0.002008032128514056,0.08835341365461848,0.8941666666666667,0.8957440476190476,0.895952380952381,0.8951488095238095,0.8810714285714286,0.8838392857142857,0.9470786082090663,0.4479120159538054,0.4480161919218978,0.7183471970171788,0.4481522246317152,0.4920801567699109,0.00018271546,-3.4355958e-07,1.5514084e-05,0.19261316947986845,-0.03807853381993924,-0.0023765828611946884
1123,0.0,0.0,0.6666666666666666,0.6807228915662651,0.08835341365461848,0.13855421686746988,0.8566071428571429,0.884077380952381,0.8593154761904762,0.8620535714285714,0.8719642857142857,0.8485714285714285,0.4283418162335923,0.4420781617406316,0.7629996725898145,0.7727522378802868,0.48605333059626576,0.49890371709786396,7.935732e-05,-5.1495846e-07,0.00016426329,0.1659772007004792,-0.010981578180396526,0.004707966526033319
1124,1.0,0.21951219512195122,0.24390243902439024,0.8756521739130435,0.26521739130434785,0.18869565217391304,0.8026488095238096,0.8110714285714286,0.8039583333333333,0.8271428571428572,0.7956845238095238,0.7832738095238095,0.9012038499359337,0.5156531743511065,0.5242725044134139,0.8505379513633015,0.539850606283915,0.4965203992764789,0.0037094187,0.0011615973,0.00091549556,0.590116625323499,0.01974859277785912,-0.005588186127857531
1125,0.8648648648648649,0.0,0.08108108108108109,0.8478452066842568,0.07211961301671065,0.1627088830255057,0.8363690476190476,0.8711011904761905,0.8376190476190476,0.8591071428571428,0.8432440476190476,0.8157142857142857,0.8506012492843229,0.43603074814527903,0.4597670697542581,0.8536733965528607,0.4711859501180032,0.5006471747783167,0.0029419807,0.0003357448,0.00030714174,0.5334014605614947,-0.04030536544723033,0.0008043974937245213
1126,1.0,0.0,0.5,0.9621513944223108,0.0,0.19322709163346613,0.8110714285714286,0.9138392857142857,0.8141369047619048,0.8248214285714286,0.8989583333333333,0.804970238095238,0.9055300910768498,0.456946842073933,0.6570778022501338,0.8924449642363533,0.4562964529578827,0.5037378433573699,0.0001836091,5.2960317e-05,8.090855e-05,0.38618131001591127,0.007164197279452254,0.004491396410008474
1127,1.0,0.0,0.3076923076923077,0.7574626865671642,0.2667910447761194,0.15858208955223882,0.8302678571428571,0.8986607142857143,0.8325,0.8380952380952381,0.8916071428571428,0.8217559523809523,0.9151010807753,0.44950427248637864,0.5701977184395978,0.7984325288630644,0.5842635359375395,0.49554437165731946,0.0010719761,2.4720415e-05,0.00027640018,0.31479699497995084,0.11966117347303436,-0.0016581213269497108
1128,0.0,0.0,0.13953488372093023,0.05764796310530361,0.25749423520368947,0.1460415065334358,0.8510119047619048,0.8832440476190476,0.8545238095238096,0.8180357142857143,0.8657440476190477,0.8280357142857143,0.42605119647167505,0.4421879190630867,0.49748744066846345,0.4531560042158921,0.5738692576061792,0.5007739344797585,0.0007092881,0.0005068011,0.00083981524,-0.034185043610850785,0.07327664731185565,-0.0040098606167818865
1129,0.5510204081632653,0.3469387755102041,0.08163265306122448,0.37734537873523283,0.2918693537178596,0.07366226546212648,0.9026785714285714,0.8980357142857143,0.9044345238095238,0.8920238095238096,0.8806547619047619,0.8691369047619047,0.7271062816948185,0.6228896732905554,0.4936344243518397,0.6461988856923575,0.5994342570958627,0.48919579800888413,0.0016815033,0.0017765763,0.0007880409,0.16733225043884384,0.18088840791084326,-0.010355517534188664
1130,0.0,0.0,0.0,0.018,0.122,0.1,0.8874702380952381,0.9274107142857143,0.8905952380952381,0.8732440476190476,0.9162797619047619,0.8788095238095238,0.4437879509465413,0.463760566734135,0.4453506369805929,0.4520815709969789,0.5251389728096676,0.49528700906344414,8.500034e-05,2.0173164e-05,8.724383e-06,-0.009495839988414445,0.038545518784836835,-0.010334202166035289
1131,0.0,0.0,0.0,0.0,0.39156626506024095,0.15461847389558234,0.8521726190476191,0.8857440476190476,0.8551488095238096,0.8374404761904762,0.8826190476190476,0.845,0.42612435634134,0.4429115694853707,0.42761258445694555,0.42501963627575373,0.6407864555921712,0.5050024276915529,-3.4355958e-07,4.1189007e-05,3.883083e-05,-0.05706535498261601,0.13303670792824976,6.791197721658469e-05
1132,0.16326530612244897,0.46938775510204084,0.12244897959183673,0.11390811831340465,0.4247954688483323,0.0868470736312146,0.9167857142857143,0.8750595238095238,0.919077380952381,0.88125,0.8680357142857142,0.8811011904761905,0.5405757546081232,0.6725198737955438,0.5213449034944668,0.5166241725552216,0.657416634177376,0.5036871961826999,0.0010311905,0.001998468,0.0006481803,0.09198070976529649,0.24057348222085712,0.004834869745540252
1133,0.14285714285714285,0.5142857142857142,0.05714285714285714,0.12639894667544438,0.3759052007899934,0.038841342988808425,0.9604464285714286,0.8658333333333333,0.9618452380952381,0.9274107142857143,0.8545833333333334,0.9210714285714285,0.5520780575003724,0.6902428124534485,0.5099657381200656,0.5458683427619919,0.626576708122312,0.5008426969923625,0.0006083614,0.0017741278,0.000363422,0.13874319809353466,0.23729721719273533,0.00037369709093273084
1134,0.7804878048780488,0.0975609756097561,0.0,0.6571428571428571,0.10150375939849623,0.07518796992481203,0.9270833333333334,0.8175297619047619,0.9266666666666666,0.9388392857142858,0.7869642857142857,0.8942559523809523,0.8538751191022146,0.45798517209225253,0.4638994010548586,0.8037960954446854,0.4583595648557402,0.5016008024399394,0.0024499898,0.00057428837,0.0002435752,0.44867833677442504,-0.053308852136618796,0.003168613365846095
1135,0.5384615384615384,0.4835164835164835,0.06593406593406594,0.44634806131650134,0.3219116321009919,0.056807935076645624,0.9319642857142857,0.8398809523809524,0.9313988095238095,0.9282142857142858,0.8282142857142857,0.9044940476190476,0.735747227495713,0.6621826053620498,0.4998416039778062,0.695504829956518,0.5837036539132887,0.4951178267608768,0.0041602678,0.0036801973,0.00090367824,0.2642118706441553,0.1398546968792651,-0.0035958994253975597
1136,0.16666666666666666,0.0,0.0,0.37103174603174605,0.16468253968253968,0.0992063492063492,0.9151190476190476,0.8431547619047619,0.9170238095238096,0.9113690476190476,0.8332738095238095,0.9051785714285714,0.5409596951836637,0.4216526760731083,0.4585937965112818,0.6453146402384982,0.5040689710740472,0.5083293046491016,0.00015483455,3.5458266e-05,1.420602e-05,0.09156589986712728,-0.0020275714835936726,0.0044632458781348585
1137,1.0,0.0,0.0,0.65748031496063,0.0,0.05905511811023622,0.9452083333333333,0.8777380952380952,0.9460119047619048,0.949672619047619,0.8629166666666667,0.9329761904761905,0.9725960107174754,0.4389997022923489,0.47314676987198573,0.8058192098192489,0.43808171159192555,0.5027234976505489,0.0007354969,2.1010525e-11,1.2376342e-05,0.35389020671190097,-0.06910164775896742,0.002391301705254629
1138,0.0,0.0,0.0,0.31,0.0,0.08,0.9338095238095238,0.853125,0.9361904761904762,0.9283035714285715,0.8383928571428572,0.9238392857142858,0.4669742521208513,0.4266259860098229,0.46816490549188866,0.6238217522658611,0.4255287009063444,0.5082930513595166,3.2067423e-05,1.05052625e-11,1.6559336e-05,0.2069604835227003,-0.04865995779015733,0.009641738564979662
